	TFm_UBER_pos_vgood16_mult_28	TFm_UBER_pos_vgood16_mult_28_per	TFm_UBER_pos_vgood16_mult_64	TFm_UBER_pos_vgood16_mult_64_per	TFm_UBER_pos_vgood16_mult_128	TFm_UBER_pos_vgood16_mult_128_per	TFm_UBER_pos_vgood16_mult_conv2	TFm_UBER_pos_vgood16_mult_conv2_per	TFm_UBER_pos_vgood16_mult_conv	TFm_UBER_pos_vgood16_mult_conv_per	r_TFm_UBER_pos_vgood16__simp_cordo	TFm_UBER_pos_vgood16_mult_linear	TFm_UBER_pos_vgood16_mult_linear_per	TFm_UBER_pos_vgood16_mult_dense2	TFm_UBER_pos_vgood16_mult_dense2_per	TFm_UBER_pos_vgood16_mult_lstm	TFm_UBER_pos_vgood16_mult_lstm_per	TFm_UBER_pos_vgood16__mult_gru	TFm_UBER_pos_vgood16__mult_gru_per
50%	0.4898	5.76	0.5563	9.35	0.572	7.86	0.4874	8.63	0.4626	8.63	-1	0.6403	5.71	0.4784	5.71	0.5711	8.63	0.65	6.43
60%	0.5052	6.25	0.6243	10.81	0.5891	8.93	0.5649	9.82	0.5904	9.82	-1	0.6743	5.36	0.5915	7.14	0.6253	9.82	0.6703	6.31
70%	0.5165	7.14	0.6854	13.1	0.624	10.71	0.6399	10.71	0.7066	11.9	-1	0.7	5.95	0.6707	8.33	0.6665	11.9	0.692	5.95
75%	0.5242	7.14	0.7145	12.86	0.6401	11.43	0.6979	10.0	0.7576	12.86	-1	0.7229	5.71	0.7053	7.14	0.707	12.86	0.7069	7.14
80%	0.5326	8.93	0.7404	16.36	0.6506	10.71	0.7472	10.71	0.7981	12.5	-1	0.735	5.26	0.7297	8.93	0.7313	14.29	0.7242	8.93
85%	0.5417	9.52	0.7909	14.63	0.6676	9.52	0.8061	11.9	0.8311	16.67	-1	0.7486	2.38	0.7676	7.14	0.7738	19.05	0.7351	11.9
86%	0.5435	10.0	0.7963	15.38	0.6697	10.0	0.8156	12.82	0.837	15.38	-1	0.7542	2.56	0.7713	7.69	0.7777	20.51	0.7365	12.82
87%	0.5445	10.81	0.8087	16.22	0.6734	10.81	0.8216	13.51	0.8473	16.22	-1	0.7562	2.7	0.7789	8.11	0.7855	18.92	0.7382	13.89
88%	0.5485	11.76	0.8197	14.71	0.6817	8.82	0.8309	14.71	0.8542	11.76	-1	0.7587	2.94	0.7849	8.82	0.7892	20.59	0.7388	14.71
89%	0.5503	12.9	0.8517	12.9	0.6857	9.68	0.8482	16.13	0.8593	12.9	-1	0.7608	3.23	0.7901	9.68	0.7923	19.35	0.7483	16.13
90%	0.5528	10.71	0.8652	14.29	0.6971	10.71	0.8561	17.86	0.8685	14.29	-1	0.7639	3.57	0.8023	7.14	0.8041	21.43	0.7538	17.86
91%	0.5552	12.0	0.8701	15.38	0.7114	11.54	0.864	19.23	0.8778	11.54	-1	0.7691	3.85	0.8099	7.69	0.8108	24.0	0.7606	15.38
92%	0.5558	9.09	0.8804	17.39	0.7265	13.04	0.8701	21.74	0.8918	13.04	-1	0.7707	4.35	0.8196	8.7	0.8155	21.74	0.7626	13.04
93%	0.5597	10.0	0.8909	20.0	0.7365	10.0	0.8767	20.0	0.8998	15.0	-1	0.7715	5.0	0.831	10.0	0.8219	20.0	0.7925	15.0
94%	0.5636	11.76	0.8969	17.65	0.7501	11.76	0.894	23.53	0.9039	17.65	-1	0.7757	5.88	0.8428	5.88	0.8291	17.65	0.798	11.76
95%	0.5695	14.29	0.9101	21.43	0.7814	14.29	0.906	21.43	0.9196	21.43	-1	0.7829	7.14	0.8492	7.14	0.843	20.0	0.8114	14.29
96%	0.5855	16.67	0.9241	25.0	0.785	16.67	0.9254	25.0	0.9252	25.0	-1	0.7834	9.09	0.881	8.33	0.8501	25.0	0.8187	16.67
97%	0.5949	11.11	0.929	22.22	0.7881	22.22	0.9362	33.33	0.9335	33.33	-1	0.7862	11.11	0.8918	11.11	0.8584	33.33	0.8387	22.22
98%	0.6269	16.67	0.9434	33.33	0.8374	33.33	0.9404	33.33	0.9448	50.0	-1	0.7899	16.67	0.9009	16.67	0.8758	50.0	0.8565	33.33
max	0.7271	-1.0	0.9991	-1.0	0.9637	-1.0	0.9907	-1.0	0.9996	-1.0	-1	0.9834	-1.0	0.9996	-1.0	0.9968	-1.0	0.9408	-1.0
